timestamp_sec,command_linear_mps,command_angular_radps,left_target_radps,right_target_radps,left_feedback_radps,right_feedback_radps,encoder_left_ticks,encoder_right_ticks,imu_yaw_rad,phase_id,segment,trial_id,request_timestamp_sec,requested_linear_mps,requested_angular_radps,left_feedback_mps,right_feedback_mps,imu_angular_z_radps,imu_bias_corrected_radps,odom_linear_mps,odom_angular_radps,odom_yaw_rad,mcu_sample_age_sec,mcu_interarrival_sec,move_sample_age_sec,imu_sample_age_sec,odom_sample_age_sec,wifi_ok,agent_ok,imu_ok,encoder_ok,motor_driver_ok,cmd_timeout_ok,e_stop_active,mcu_ok,fault_bits,jetson_fault_bits,imu_bias_estimate_radps,event_code,event_message
318.64988093399916,0.0,0.0,0.0,0.0,1.910413812421173e-18,-1.583760370277535e-18,32742,31073,-1.7705304833772109,A3,baseline,A3-+0.523599-5,316.4226120459989,0.0,0.0,6.113324199747754e-20,-5.068033184888112e-20,0.013694586232304573,-0.006128637120127678,0.0,0.0,0.23233922573287127,0.0,0.05234584900063055,0.048382000999481534,0.01746237900078995,0.0520322850006778,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
318.71007156199994,0.0,0.0,0.0,0.0,1.2417689477815037e-18,-1.0294442457291075e-18,32742,31073,-1.7704847237173689,A3,baseline,A3-+0.523599-5,316.4226120459989,0.0,0.0,3.973660632900812e-20,-3.294221586333144e-20,0.018490910530090332,-0.001332312822341919,0.0,0.0,0.23233922573287127,0.0,0.06019062800078245,0.04191618900040339,0.017113628000515746,0.05992140700072923,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
318.765921496999,0.0,0.0,0.0,0.0,8.071498059605578e-19,-6.69138779918759e-19,32742,31073,-1.7708771143231299,A3,baseline,A3-+0.523599-5,316.4226120459989,0.0,0.0,2.582879379073785e-20,-2.141244095740029e-20,0.00596717419102788,-0.013856049161404371,0.0,0.0,0.23233922573287127,0.0,0.05584993499905977,0.030986067999037914,0.013874924999981886,0.05552726299902133,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
318.8383147279983,0.0,0.0,0.0,0.0,5.246473814474273e-19,-4.349401892767091e-19,32742,31073,-1.77122886044512,A3,baseline,A3-+0.523599-5,316.4226120459989,0.0,0.0,1.6788716206317673e-20,-1.391808605685469e-20,0.024886010214686394,0.005062786862254143,0.0,0.0,0.23233922573287127,0.0,0.07239323099929607,0.036394064998603426,0.00626460099920223,0.07209271099964099,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
318.89022959999966,0.0,0.0,0.0,0.0,3.410208080382473e-19,-2.827111381759903e-19,32742,31073,-1.7713948577064775,A3,baseline,A3-+0.523599-5,316.4226120459989,0.0,0.0,1.0912665857223914e-20,-9.04675642163169e-21,0.011029962450265884,-0.008793260902166367,0.0,0.0,0.23233922573287127,0.0,0.0519148720013618,0.02190928300115047,0.0012801680004486116,0.05183050200139405,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
318.9453744679995,0.0,0.0,0.0,0.0,2.2166352774921565e-19,-1.8376224486310349e-19,32742,31073,-1.771862561167387,A3,baseline,A3-+0.523599-5,316.4226120459989,0.0,0.0,7.0932328879749e-21,-5.8803918356193116e-21,0.02541893534362316,0.00559571199119091,0.0,0.0,0.23233922573287127,0.0,0.05514486799984297,0.010582431001239456,0.0023338560004049214,0.054909190999751445,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
319.01513899399833,0.0,0.0,0.0,0.0,1.4408129177481272e-19,-1.1944545600557365e-19,32742,31073,-1.771730994626111,A3,baseline,A3-+0.523599-5,316.4226120459989,0.0,0.0,4.610601336794007e-21,-3.822254592178357e-21,0.02035614848136902,0.0005329251289367676,0.0,0.0,0.23233922573287127,0.0,0.06976452599883487,0.01335178299996187,0.013677961998837418,0.069535601998723,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
319.060148519,0.0,0.0,0.0,0.0,9.365284091580572e-20,-7.763954514144542e-20,32742,31073,-1.771662309721588,A3,baseline,A3-+0.523599-5,316.4226120459989,0.0,0.0,2.996890909305783e-21,-2.4844654445262535e-21,0.016092747449874878,-0.003730475902557373,0.0,0.0,0.23233922573287127,0.0,0.04500952500166022,0.05836130800162209,0.001095698000426637,0.0446283820001554,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
319.1207486739986,0.0,0.0,0.0,0.0,6.087434501755191e-20,-5.046570402639516e-20,32742,31073,-1.772231036181333,A3,baseline,A3-+0.523599-5,316.4226120459989,0.0,0.0,1.947979040561661e-21,-1.6149025288446452e-21,0.012362273409962654,-0.007460949942469597,0.0,0.0,0.23233922573287127,0.0,0.06060015499861038,0.052443003998632776,0.005267450000246754,0.06046202299876313,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
319.1683589409986,0.0,0.0,0.0,0.0,3.956832583913055e-20,-3.2802707617156855e-20,32742,31073,-1.7722714991525617,A3,baseline,A3-+0.523599-5,316.4226120459989,0.0,0.0,1.2661864268521776e-21,-1.0496866437490194e-21,0.02541893534362316,0.00559571199119091,0.0,0.0,0.23233922573287127,0.0,0.04761026699998183,0.03350983400014229,0.0007307859996217303,0.04734567499872355,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
319.241410360999,0.0,0.0,0.0,0.0,2.5719411953207038e-20,-2.1321760108924137e-20,32742,31073,-1.7722192759448312,A3,baseline,A3-+0.523599-5,316.4226120459989,0.0,0.0,8.230211825026252e-22,-6.822963234855724e-22,0.02115553617477417,0.001332312822341919,0.0,0.0,0.23233922573287127,0.0,0.07305142000041087,0.03982499199992162,0.013397720000284608,0.07285975599916128,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
319.2944685119983,0.0,0.0,0.0,0.0,1.6717617611812394e-20,-1.3859143834142417e-20,32742,31073,-1.7726486589689072,A3,baseline,A3-+0.523599-5,316.4226120459989,0.0,0.0,5.349637635779966e-22,-4.434926026925574e-22,0.016625672578811646,-0.0031975507736206055,0.0,0.0,0.23233922573287127,0.0,0.05305815099927713,0.026175995999437873,0.005209780998484348,0.052792386999499286,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
319.35162956299973,0.0,0.0,0.0,0.0,1.0866451684336328e-20,-9.008443649964752e-21,32742,31073,-1.7726486589689072,A3,baseline,A3-+0.523599-5,316.4226120459989,0.0,0.0,3.477264538987625e-22,-2.8827019679887208e-22,0.016625672578811646,-0.0031975507736206055,0.0,0.0,0.23233922573287127,0.0,0.05716105100145796,0.016614841000773595,0.06237083199994231,0.056832538000890054,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
319.38707209399945,0.0,0.0,0.0,0.0,7.063193910362975e-21,-5.855488490806225e-21,32742,31073,-1.7728155074875875,A3,baseline,A3-+0.523599-5,316.4226120459989,0.0,0.0,2.260222051316152e-22,-1.873756317057992e-22,0.025685397908091545,0.005862174555659294,0.0,0.0,0.23233922573287127,0.0,0.03544253099971684,0.05205737200049043,0.013778212000033818,0.03502261399989948,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
319.4464191319985,0.0,0.0,0.0,0.0,4.591076199508115e-21,-3.80606769651775e-21,32742,31073,-1.7728015596728501,A3,baseline,A3-+0.523599-5,316.4226120459989,0.0,0.0,1.4691443838425967e-22,-1.21794166288568e-22,0.012895198538899422,-0.006928024813532829,0.0,0.0,0.23233922573287127,0.0,0.05934703799903218,0.04481530699922587,0.020967005999409594,0.05912052799976664,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
319.4992617529988,0.0,0.0,0.0,0.0,2.9841994705157067e-21,-2.473944121065673e-21,32742,31073,-1.7732603886886886,A3,baseline,A3-+0.523599-5,316.4226120459989,0.0,0.0,9.549438305650262e-23,-7.916621187410154e-23,0.006500099785625935,-0.013323123566806316,0.0,0.0,0.23233922573287127,0.0,0.05284262100030901,0.031092539999008295,0.016912746999878436,0.0525390860002517,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
319.5572579089985,0.0,0.0,0.0,0.0,1.9397296854174933e-21,-1.6080636688319262e-21,32742,31073,-1.773784238687846,A3,baseline,A3-+0.523599-5,316.4226120459989,0.0,0.0,6.207134993335979e-23,-5.145803740262164e-23,0.023020772263407707,0.0031975489109754562,0.0,0.0,0.23233922573287127,0.0,0.0579961559997173,0.02242411999941396,0.0023927279999043094,0.05756287399890425,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
319.60957249799867,0.0,0.0,0.0,0.0,1.2608243546859385e-21,-1.0452413896711327e-21,32742,31073,-1.773653109168075,A3,baseline,A3-+0.523599-5,316.4226120459989,0.0,0.0,4.0346379349950034e-23,-3.3447724469476247e-23,0.02115553617477417,0.001332312822341919,0.0,0.0,0.23233922573287127,0.0,0.052314589000161504,0.007875315999626764,0.013133668999216752,0.05216430399923411,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
319.6687921139983,0.0,0.0,0.0,0.0,8.19535860128144e-22,-6.794068983558556e-22,32742,31073,-1.774140340185886,A3,baseline,A3-+0.523599-5,316.4226120459989,0.0,0.0,2.6225147524100608e-23,-2.174102074738738e-23,0.005434248596429825,-0.014388974756002426,0.0,0.0,0.23233922573287127,0.0,0.05921961599960923,0.000581291998969391,0.010259617998599424,0.05898001099922112,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
319.7250583489986,0.0,0.0,0.0,0.0,5.326982942921516e-22,-4.416144913268771e-22,32742,31073,-1.7747247574099037,A3,baseline,A3-+0.523599-5,316.4226120459989,0.0,0.0,1.7046345417348852e-23,-1.4131663722460068e-23,0.022754309698939323,0.0029310863465070724,0.0,0.0,0.23233922573287127,0.0,0.05626623500029382,0.05684752699926321,0.013248948998807464,0.05605662699963432,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
319.7890980259999,0.0,0.0,0.0,0.0,3.462539036158502e-22,-2.870494242928508e-22,32742,31073,-1.7747241593599907,A3,baseline,A3-+0.523599-5,316.4226120459989,0.0,0.0,1.1080124915707206e-23,-9.185581577371225e-24,0.020089684054255486,0.00026646070182323456,0.0,0.0,0.23233922573287127,0.0,0.06403967700134672,0.05400483599987638,0.02231686600134708,0.06384716200045659,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
319.8558748539999,0.0,0.0,0.0,0.0,2.250650484436591e-22,-1.86582133185924e-22,32742,31073,-1.7746039895704948,A3,baseline,A3-+0.523599-5,316.4226120459989,0.0,0.0,7.202081550197092e-24,-5.970628261949568e-24,0.022754309698939323,0.0029310863465070724,0.0,0.0,0.23233922573287127,0.0,0.06677682800000184,0.05436268400080735,0.01392995900096139,0.06662369800142187,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
319.9182335329988,0.0,0.0,0.0,0.0,1.4629228272097359e-22,-1.2127839088493368e-22,32742,31073,-1.774299763026717,A3,baseline,A3-+0.523599-5,316.4226120459989,0.0,0.0,4.681353047071155e-24,-3.880908508317878e-24,0.027550633996725082,0.007727410644292831,0.0,0.0,0.23233922573287127,0.0,0.06235867899886216,0.04996030399888696,0.005478569999468164,0.0619436319993838,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
319.9654901699996,0.0,0.0,0.0,0.0,9.508998376863283e-23,-7.883095654039722e-23,32742,31073,-1.7742036829326335,A3,hold,A3-+0.523599-5,319.94020416299827,0.0,0.523598776,3.0428794805962506e-24,-2.522590609292711e-24,0.017158599570393562,-0.0026646237820386887,0.0,0.0,0.23233922573287127,0.0,0.04725663700082805,0.030715885000972776,0.00704646400117781,0.047035237001182395,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
320.0162030619995,0.0,0.523598776,-1.431715403125,1.431715403125,6.18084906822065e-23,-5.124012113496061e-23,32742,31073,-1.7746319781293787,A3,hold,A3-+0.523599-5,319.94020416299827,0.0,0.523598776,1.977871701830608e-24,-1.6396838763187395e-24,0.018490910530090332,-0.001332312822341919,0.0,0.0,0.23233922573287127,0.0,0.05071289199986495,0.014658961999884923,0.0009592189999239054,0.05046748600034334,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
320.07980840599885,0.0,0.523598776,-1.431715403125,1.431715403125,4.0175518018987855e-23,-3.330608027846835e-23,32742,31073,-1.7746498856482635,A3,hold,A3-+0.523599-5,319.94020416299827,0.0,0.523598776,1.2856165766076114e-24,-1.0657945689109873e-24,0.030481722205877304,0.010658498853445053,0.0,0.0,0.23233922573287127,0.0,0.06360534399937023,0.01152117099991301,0.005141781999554951,0.0634142509989033,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
320.1328019929988,0.0,0.523598776,-1.431715403125,1.431715403125,2.6114087790862874e-23,-2.1648951718781242e-23,32742,31073,-1.7746980088638564,A3,hold,A3-+0.523599-5,319.94020416299827,0.0,0.523598776,8.35650809307612e-25,-6.927664550009997e-25,0.01422751136124134,-0.00559571199119091,0.0,0.0,0.23233922573287127,0.0,0.052993586999946274,0.06451475799985928,0.0060834279993287055,0.05254869400050666,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
320.18019626099885,0.0,0.523598776,-1.431715403125,1.431715403125,-0.02185823359468486,-1.4071819464616983e-23,32741,31073,-1.774896400619929,A3,hold,A3-+0.523599-5,319.94020416299827,0.0,0.523598776,-0.0006994634750299156,-4.5029822286774345e-25,0.026218321174383163,0.0063950978219509125,0.0,0.0,0.23233922573287127,0.0,0.04739426800006186,0.04544286700001976,0.0011793670000770362,0.04703869299919461,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
320.23605848899933,0.0,0.523598776,-1.431715403125,1.431715403125,-0.07509865099564195,0.02019418025156483,32738,31074,-1.7746427900309285,A3,hold,A3-+0.523599-5,319.94020416299827,0.0,0.523598776,-0.0024031568318605423,0.0006462137680500746,0.023020772263407707,0.0031975489109754562,-0.001095627101956112,0.009298035780463175,0.23278018537415404,0.0,0.05586222800047835,0.03411726699960127,0.000716900000043097,0.05568001199935679,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
320.3007448829994,0.0,0.523598776,-1.431715403125,1.431715403125,-0.048814123147167265,0.013126217709213961,32738,31074,-1.7747810678973714,A3,hold,A3-+0.523599-5,319.94020416299827,0.0,0.523598776,-0.0015620519407093525,0.00042003896669484675,0.017957987263798714,-0.0018652360886335373,-0.0018686912972421432,0.029957647533426855,0.23445038530645845,0.0,0.06468639400009124,0.03252696100025787,0.0009044350008480251,0.06439545200009889,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
320.3518842029989,0.0,0.523598776,-1.431715403125,1.431715403125,-0.031729181500850245,0.00853204164741328,32738,31074,-1.7748122504815018,A3,hold,A3-+0.523599-5,319.94020416299827,0.0,0.523598776,-0.0010153338080272079,0.00027302533271722496,0.02035614848136902,0.0005329251289367676,0.0,0.0,0.23445038530645845,0.0,0.05113931999949273,0.016852341999765486,0.005233985999439028,0.05093900000065332,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
320.4037872029985,0.0,0.523598776,-1.431715403125,1.431715403125,-0.15177337627392262,0.02729340485529974,32732,31075,-1.7745617419891475,A3,hold,A3-+0.523599-5,319.94020416299827,0.0,0.523598776,-0.004856748040765524,0.0008733889553695917,0.01982322335243225,0.0,0.0,0.0,0.23445038530645845,0.0,0.0519029999995837,0.002104801998939365,0.0063986459990701405,0.05156634099876101,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
320.45168779099913,0.0,0.523598776,-1.431715403125,1.431715403125,-0.27021922869607806,0.16710144700482488,32724,31082,-1.7737513326393757,A3,hold,A3-+0.523599-5,319.94020416299827,0.0,0.523598776,-0.008647015318274498,0.005347246304154396,0.06725354492664337,0.04743032157421112,-0.005009997320414106,0.037672555267318046,0.23640592884310035,0.0,0.047900588000629796,0.05000538999956916,0.002482329000486061,0.04757811700073944,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
320.5117334429997,0.0,0.523598776,-1.431715403125,1.431715403125,-0.29123181593604386,0.24278744240291417,32718,31089,-1.770423522225238,A3,hold,A3-+0.523599-5,319.94020416299827,0.0,0.523598776,-0.009319418109953403,0.007769198156893253,0.10535768419504166,0.0855344608426094,-0.001121291163508075,0.0790477430671595,0.2401987770229809,0.0,0.06004565200055367,0.043362131000321824,0.004317348000768106,0.05982459300139453,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
320.55987562899827,0.0,0.523598776,-1.431715403125,1.431715403125,-0.3230216389056295,0.26868184795603156,32712,31094,-1.7655237808248183,A3,hold,A3-+0.523599-5,319.94020416299827,0.0,0.523598776,-0.010336692444980145,0.00859781913459301,0.14612643420696259,0.12630321085453033,0.0008353871596878027,0.09071329914035885,0.24564109397055633,0.0,0.048142185998585774,0.02469264199862664,0.0005792489992018091,0.0478698289989552,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
320.61565452799914,0.0,0.523598776,-1.431715403125,1.431715403125,-0.33625608193688095,0.3840643330477178,32706,31104,-1.7567441944264872,A3,hold,A3-+0.523599-5,319.94020416299827,0.0,0.523598776,-0.01076019462198019,0.01229005865752697,0.19808661937713623,0.17826339602470398,-0.0011061274135535162,0.12669502074337705,0.2517432191194374,0.0,0.0557788990008703,0.01390195599924482,0.0017062259994418127,0.055560324999532895,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
320.683768633,0.0,0.523598776,-1.431715403125,1.431715403125,-0.4379157617222518,0.5075604422017932,32695,31117,-1.7405609432272702,A3,hold,A3-+0.523599-5,319.94020416299827,0.0,0.523598776,-0.014013304375112057,0.016241934150457382,0.3004082441329956,0.28058502078056335,0.0036773358139204214,0.17502480413134358,0.2615103057755735,0.0,0.06811410500085913,0.015509866001593764,0.0025536130015098024,0.06792434500130184,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
320.740322190999,0.0,0.523598776,-1.431715403125,1.431715403125,-0.5890991888009012,0.6328269955702126,32680,31132,-1.7249721496459465,A3,hold,A3-+0.523599-5,319.94020416299827,0.0,0.523598776,-0.018851174041628838,0.020250463858246803,0.2908155620098114,0.27099233865737915,0.0014756776717740454,0.24272736534872544,0.27804119084413176,0.0,0.05655355799899553,0.005516180999620701,0.00488762900022266,0.05631003599955875,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
320.786179875,0.0,0.523598776,-1.431715403125,1.431715403125,-0.7107880082912743,0.6940560415387154,32665,31145,-1.7108380780599162,A3,hold,A3-+0.523599-5,319.94020416299827,0.0,0.523598776,-0.022745216265320778,0.02220979332923889,0.32465627789497375,0.3048330545425415,-6.970925827892726e-05,0.30040594573174995,0.29504505503141415,0.0,0.04585768400102097,0.05137386500064167,0.002229699000963592,0.04564864700114413,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
320.86043778099884,0.0,0.523598776,-1.431715403125,1.431715403125,-0.7887928513810039,0.7338549476116896,32642,31165,-1.6885736926717017,A3,hold,A3-+0.523599-5,319.94020416299827,0.0,0.523598776,-0.025241371244192123,0.023483358323574066,0.30813562870025635,0.2883124053478241,-0.0023435709351809155,0.33892642888256297,0.310568521969753,0.0,0.0742579059988202,0.05881713199960359,0.001415343998814933,0.07373717900009069,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
320.91547650699977,0.0,0.523598776,-1.431715403125,1.431715403125,-0.8247309597209096,0.743093725759536,32628,31177,-1.6749105163110882,A3,hold,A3-+0.523599-5,319.94020416299827,0.0,0.523598776,-0.026391390711069107,0.023778999224305153,0.2942795753479004,0.27445635199546814,-0.002172327413945296,0.32609187036167453,0.3347577470773341,0.0,0.05503872600093018,0.04727644400009012,0.005876285000340431,0.05467267200037895,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
320.974060225999,0.0,0.523598776,-1.431715403125,1.431715403125,-0.8247426012530923,0.7522666710428894,32612,31192,-1.6618092822129724,A3,hold,A3-+0.523599-5,319.94020416299827,0.0,0.523598776,-0.026391763240098953,0.02407253347337246,0.29161497950553894,0.2717917561531067,-0.001948142443099935,0.27256266497780646,0.34973876929412945,0.0,0.05858371899921622,0.039140292999945814,0.016969524000160163,0.05841662199964048,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
321.024344043999,0.0,0.523598776,-1.431715403125,1.431715403125,-0.8518127142451704,0.761220813728869,32597,31205,-1.6470990316962573,A3,hold,A3-+0.523599-5,319.94020416299827,0.0,0.523598776,-0.02725800685584545,0.024359066039323807,0.2945460379123688,0.2747228145599365,-0.0009529950579292194,0.26125165681937174,0.36506467143754107,0.0,0.05028381800002535,0.022805893999247928,0.012808583000150975,0.049907493999853614,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
321.08280586099863,0.0,0.523598776,-1.431715403125,1.431715403125,-0.8527909521944821,0.8915914222598076,32582,31225,-1.628038335144874,A3,hold,A3-+0.523599-5,319.94020416299827,0.0,0.523598776,-0.027289310470223427,0.028530925512313843,0.3944694399833679,0.37464621663093567,-0.0021372721654156187,0.3190928568071572,0.38109043167962836,0.0,0.058461816999624716,0.014398907998838695,0.011102876998847933,0.0581310300003679,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
321.1390379099994,0.0,0.523598776,-1.431715403125,1.431715403125,-0.8874638006091118,0.9499932057224214,32565,31244,-1.609130739321375,A3,hold,A3-+0.523599-5,319.94020416299827,0.0,0.523598776,-0.028398841619491577,0.030399782583117485,0.3233239948749542,0.303500771522522,0.004345984187579379,0.34783532678819756,0.4014627830965694,0.0,0.05623204900075507,0.004155320000791107,0.013643346001117607,0.05591415600065375,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
321.19754222899974,0.0,0.523598776,-1.431715403125,1.431715403125,-0.9043544996529818,0.9241732768714428,32548,31260,-1.590384334076648,A3,hold,A3-+0.523599-5,319.94020416299827,0.0,0.523598776,-0.028939343988895416,0.02957354485988617,0.31293195486068726,0.293108731508255,0.0017587060262226706,0.3606776179593749,0.4217499015967401,0.0,0.058504319000348914,0.06265963900114002,0.007189965999714332,0.05817978300001414,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
321.25233215299886,0.0,0.523598776,-1.431715403125,1.431715403125,-1.0088038397952914,0.9776706574484706,32528,31278,-1.5718687154386621,A3,hold,A3-+0.523599-5,319.94020416299827,0.0,0.523598776,-0.032281722873449326,0.03128546103835106,0.44136685132980347,0.4215436279773712,-0.0009604613827859513,0.34141128504704077,0.4417160488494471,0.0,0.05478992399912386,0.05078464799953508,0.008025290999285062,0.054509040999619174,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
321.35054149499956,0.0,0.523598776,-1.431715403125,1.431715403125,-1.0510714491829276,1.1271702824160457,32496,31318,-1.5276768994241736,A3,hold,A3-+0.523599-5,319.94020416299827,0.0,0.523598776,-0.033634286373853683,0.03606944903731346,0.4211156964302063,0.40129247307777405,-0.0019870631784643577,0.37416833628789037,0.462176060314431,0.0,0.09820934200070042,0.015567895999993198,0.0028055010006937664,0.09779885399984778,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
321.40610082799867,0.0,0.523598776,-1.431715403125,1.431715403125,-1.1535254307091236,1.2201063800603151,32472,31343,-1.5017216462613698,A3,hold,A3-+0.523599-5,319.94020416299827,0.0,0.523598776,-0.036912813782691956,0.039043404161930084,0.5029196739196777,0.4830964505672455,0.0041222109502766545,0.4595999089604001,0.5073486955047701,0.0,0.055559332999109756,0.004425782999533112,0.000820936998934485,0.05513383600009547,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
321.46435191699857,0.0,0.523598776,-1.431715403125,1.431715403125,-1.170764910057187,1.2119114398956299,32452,31363,-1.480953655240476,A3,hold,A3-+0.523599-5,319.94020416299827,0.0,0.523598776,-0.03746447712182999,0.038781166076660156,0.34917083382606506,0.3293476104736328,0.0008154050953989528,0.4970323327906011,0.5350125717981832,0.0,0.05825108899989573,0.06267687199942884,0.006703213999571744,0.05801367799904256,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
321.5183857769989,0.0,0.523598776,-1.431715403125,1.431715403125,-1.1199323926120996,1.1448606383055449,32434,31381,-1.4629635904737488,A3,hold,A3-+0.523599-5,319.94020416299827,0.0,0.523598776,-0.03583783656358719,0.036635540425777435,0.31159964203834534,0.2917764186859131,-9.0590574607321e-05,0.38510983741944205,0.5573776231674457,0.0,0.05403386000034516,0.05005473399978655,0.004157635999945342,0.05377523000061046,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
321.5781501349993,0.0,0.523598776,-1.431715403125,1.431715403125,-1.1666546342894435,1.1607971973717213,32412,31402,-1.4399275186705969,A3,hold,A3-+0.523599-5,319.94020416299827,0.0,0.523598776,-0.03733294829726219,0.03714551031589508,0.461884468793869,0.44206124544143677,-8.756596240498133e-05,0.365684332873858,0.5771510453987526,0.0,0.05976435800039326,0.04315282300012768,0.0028577610009961063,0.05948403699949267,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
321.63255441599904,0.0,0.523598776,-1.431715403125,1.431715403125,-1.2568467063829303,1.2505155755206943,32387,31427,-1.4141838600589502,A3,hold,A3-+0.523599-5,319.94020416299827,0.0,0.523598776,-0.04021909460425377,0.040016498416662216,0.47254297137260437,0.4527197480201721,-0.0009608428179618432,0.41232768333517683,0.6018193122279244,0.0,0.0544042809997336,0.030986788999143755,0.0007020310004008934,0.054109521999635035,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
321.7022510709994,0.0,0.523598776,-1.431715403125,1.431715403125,-1.3196897925809026,1.31302943918854,32364,31450,-1.3908789904703311,A3,hold,A3-+0.523599-5,319.94020416299827,0.0,0.523598776,-0.04223007336258888,0.04201694205403328,0.4560222923755646,0.4361990690231323,-0.0001206612146266172,0.5074789603043863,0.6294778147801242,0.0,0.06969665500037081,0.033667513000182225,0.017996140999457566,0.06949022300068464,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
321.75207474599847,0.0,0.523598776,-1.431715403125,1.431715403125,-1.2669845018535852,1.3510537100955844,32346,31472,-1.3660090111740895,A3,hold,A3-+0.523599-5,319.94020416299827,0.0,0.523598776,-0.04054350405931473,0.0432337187230587,0.39553532004356384,0.3757120966911316,-8.695054359353763e-05,0.36208281522847363,0.6546720833150633,0.0,0.04982367499906104,0.01714527799958887,0.005270835999908741,0.049588728999879095,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
321.80911227199977,0.0,0.523598776,-1.431715403125,1.431715403125,-1.2700724182650447,1.2820684351027012,32324,31492,-1.3452190364223315,A3,hold,A3-+0.523599-5,319.94020416299827,0.0,0.523598776,-0.04064231738448143,0.04102618992328644,0.3942030072212219,0.3743797838687897,0.0040486415886644075,0.5094013772116505,0.6800945191904968,0.0,0.05703752600129519,0.007136385000194423,0.006563939001352992,0.05675852700005635,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
321.86537523899824,0.0,0.523598776,-1.431715403125,1.431715403125,-1.299142139032483,1.2574222637340426,32294,31519,-1.3223677215937948,A3,hold,A3-+0.523599-5,319.94020416299827,0.0,0.523598776,-0.04157254844903946,0.040237512439489365,0.4437650144100189,0.42394179105758667,-0.0019149433943096126,0.39854665495021896,0.7028178237160617,0.0,0.05626296699847444,0.06339935199866886,0.0055785099993954645,0.055955893998543615,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
321.9146558939992,0.0,0.523598776,-1.431715403125,1.431715403125,-1.3285618042573333,1.2780509423464537,32271,31541,-1.2999420024237112,A3,hold,A3-+0.523599-5,319.94020416299827,0.0,0.523598776,-0.042513977736234665,0.04089763015508652,0.468812495470047,0.44898927211761475,-0.0029054100770180835,0.48044413522699886,0.7297689694501062,0.0,0.04928065500098455,0.046494120000716066,0.0028508970008260803,0.04895895499976177,1,1,1,1,1,0,0,1,0,0,0.01982322335243225,,
