observation_0,observation_1,observation_2,observation_3,observation_4,observation_5,observation_6,observation_7,observation_8,observation_9,observation_10,observation_11,observation_12,observation_13,observation_14,observation_15,observation_16,observation_17,observation_18,observation_19,observation_20,observation_21,observation_22,observation_23,observation_24,observation_25,observation_26,observation_27,observation_28,observation_29,observation_30,observation_31,observation_32,observation_33,observation_34,observation_35,observation_36,observation_37,observation_38,observation_39,observation_40,observation_41,observation_42,observation_43,observation_44,observation_45,observation_46,observation_47,observation_48,observation_49,observation_50,observation_51,observation_52,observation_53,observation_54,observation_55,observation_56,observation_57,observation_58,observation_59,observation_60,observation_61,observation_62,observation_63,observation_64,observation_65,observation_66,observation_67,observation_68,observation_69,observation_70,observation_71,observation_72,observation_73,observation_74,observation_75,observation_76,observation_77,observation_78,observation_79,observation_80,observation_81,observation_82,observation_83,observation_84,observation_85
0.391596675,0.375924349,0.361848772,0.350469202,0.326759905,0.269740909,0.161652684,0.173307672,0.155630231,0.340840369,0.34924373,0.223218977,0.190196097,0.190091014,0.156296551,0.133669466,0.120784305,0.108893551,0.110756323,0.127901524,0.126844063,0.12254902,0.124390788,0.139575154,0.138375357,0.102822125,0.103183948,0.104979001,0.107581712,0.111328207,0.116386555,0.122584037,0.130887032,0.140504196,0.153828219,0.172124237,0.194201723,0.190718964,0.182497665,0.17525211,0.171167135,0.168398693,0.167226881,0.166944444,0.167973861,0.169768915,0.153849155,0.112752065,0.114005595,0.131365553,0.140424848,0.149509817,0.164024308,0.182240933,0.203193277,0.0629481748,0.0619047806,0.0817367658,0.126914188,0.233137518,1,0.313877255,0.31561625,0.321176469,0.328403413,0.330142438,0.344285786,0.362637758,0.385266155,0.414271772,0.452576995,0.420889318,0.186592713,0.0238904171,0.346874028,0.122274615,0.394654006,0.278622776,0.197327003,0.139311388,0.413539171,0.910486341,0.389329076,0.20280841,0.894736826,0.172413796
0.393949598,0.377504647,0.360760987,0.349432766,0.297492862,0.268559158,0.167002812,0.170583546,0.187899172,0.342815161,0.351764709,0.227916703,0.191932797,0.18636556,0.139269456,0.129313707,0.117422961,0.107873484,0.116134472,0.129778266,0.125154063,0.121204473,0.138632163,0.138690472,0.113445155,0.102173202,0.10268908,0.104306728,0.106909439,0.110655934,0.115560234,0.121830076,0.129897311,0.140595257,0.156218514,0.174813315,0.19361347,0.187726423,0.179925308,0.174026608,0.169859961,0.167140514,0.165896356,0.165714294,0.166750714,0.168634474,0.151979342,0.114600815,0.113053225,0.129852951,0.13872084,0.149845958,0.164379105,0.183468759,1,0.0640732944,0.0608216599,0.0730252117,0.119309142,0.218606681,1,0.313877255,0.316283882,0.320273131,0.327394992,0.339691907,0.353501439,0.361799777,0.384995401,0.413599521,0.453599453,0.423508376,0.181069076,0.0232922118,0.347135991,0.113825567,0.395836055,0.264745474,0.197918028,0.132372737,0.381328493,0.924439609,0.373570204,0.25824365,0.789473712,0.172413796
0.389747918,0.37538749,0.35692808,0.347265393,0.274313748,0.161883771,0.175686285,0.161874384,1,0.348067254,0.226690039,0.193657801,0.195294127,0.15159665,0.13935107,0.122436963,0.108319335,0.110875368,0.126260519,0.127408966,0.122642383,0.121754229,0.138725489,0.137266576,0.100784317,0.101020075,0.102254905,0.104327738,0.107413642,0.111549959,0.116736703,0.123592451,0.132399648,0.14316529,0.161428601,0.181953833,0.190840334,0.18266806,0.175723627,0.170665279,0.166984126,0.164787591,0.164201677,0.164255366,0.165957063,0.167226881,0.144323021,0.109152637,0.111988805,0.130401507,0.139944002,0.152121872,0.16788052,0.183979973,0.211764708,0.0637628287,0.0609150305,0.0742787421,0.128697589,1,0.314621866,0.315364182,0.318641484,0.323970616,0.332530379,0.343984634,0.359173715,0.377273619,0.392521054,0.423543483,0.448874831,0.417966813,0.177653268,0.0210108757,0.344173044,0.109695598,0.395219833,0.256744742,0.197609916,0.128372371,0.35920158,0.933260024,0.287660748,0.127322108,0.578947365,0.103448279
0.379159689,0.366984159,1,0.313042581,0.275322169,0.172138214,0.174383745,0.191428587,0.347152263,0.354789943,0.231566116,0.296134472,0.188263312,0.146272138,0.127693728,0.115885817,0.10864614,0.122098528,0.129117638,0.123543411,0.119467787,0.138928577,0.136853412,0.0993720889,0.0997198895,0.100515872,0.102175541,0.104810931,0.108468726,0.113237642,0.119439788,0.127203554,0.138001904,0.153102264,0.171204522,0.189444467,0.182521015,0.174752563,0.169155002,0.165021017,0.162483662,0.161090091,0.160840333,0.161956117,0.164472446,0.162205845,0.121372513,0.107493006,0.11218489,0.131993473,0.142679766,0.156505629,0.174724594,0.198893607,0.21636565,0.063594766,0.0611764714,1,0.164435312,0.317310929,0.316554636,0.318606466,0.323165298,0.330399185,0.340821683,0.354435116,0.366148472,0.38446784,0.412745178,0.4500072,0.433809519,0.404327661,0.172718868,0.0202652887,0.338860154,0.108681105,0.390797585,0.252183408,0.195398793,0.126091704,0.345088571,0.938570142,0.300430924,0.116353855,0.473684222,0.103448279
0.378487408,0.366647989,1,0.301410913,0.276395917,0.174493492,0.173137248,0.190652519,0.348702163,0.356302559,0.19747901,0.298823535,0.188109234,0.141094759,0.12567693,0.108949654,0.111223161,0.125445873,0.128067225,0.12247666,0.119108349,0.138256297,0.136325866,0.0991690084,0.0994397774,0.100179747,0.101918764,0.104642861,0.108655475,0.113291323,0.119453795,0.127539694,0.137310922,0.154061645,0.168902934,0.187854812,0.181848735,0.172887489,0.167474315,0.163557425,0.160821661,0.159913629,0.159971982,0.160947695,0.16351074,0.159873918,0.119780548,0.106820732,0.111680686,0.131613001,0.142633066,0.156764731,0.175088763,0.198487401,0.219495878,0.0637628287,0.0612324886,1,0.169225261,0.317310929,0.317226917,0.319519162,0.324173689,0.331785738,0.342969239,0.347819865,0.364761919,0.388004243,0.417170942,0.458025336,0.43162927,0.401524276,0.188035458,0.0193612091,0.343688518,0.12256477,0.388200998,0.246013135,0.194100499,0.123006567,0.330927879,0.943656027,0.302714795,0.125093266,1,0.103448279
0.378823519,0.367219895,0.353949577,0.279810965,0.165546224,0.177012175,0.171932757,0.194806278,0.351167172,0.233277321,0.19926703,0.252959281,0.161876574,0.139117643,0.124103628,0.118981034,0.115126051,0.129183039,0.12710084,0.12107376,0.131932765,0.137506992,0.13579832,0.0992390215,0.0989355817,0.099855274,0.101671346,0.104453787,0.108739503,0.11312326,0.119439788,0.127707765,0.137441665,0.154831961,0.173557475,0.184906632,0.178571433,0.171374872,0.165961727,0.162282914,0.159794599,0.158737168,0.158823535,0.1600537,0.162717104,0.15189071,0.119196981,0.105824001,0.11050421,0.130648941,0.14181608,0.155742317,0.174397811,0.197815135,0.218949661,0.0636974797,0.0616619997,1,1,0.191828817,0.317899197,0.320070058,0.325331479,0.333172292,0.344052315,0.350968748,0.367114902,0.39019379,0.420028061,0.457380921,0.425499529,0.400919676,0.189222604,0.0152654443,0.340802044,0.125038832,0.382970691,0.237997219,0.191485345,0.118998609,0.312862068,0.949798584,0.502672255,0.152233019,0.894736826,0.0344827585
0.378823519,0.367219895,1,0.282079846,0.169094309,0.183032244,0.167464972,0.34924373,0.355219454,0.232079834,0.197665736,0.197324917,0.133193269,0.134411737,0.120345458,0.109733894,0.119234368,0.131776378,0.125126049,0.120401487,0.13707751,0.136652663,0.0980298817,0.0984430462,0.0984313712,0.099519141,0.101671346,0.104474798,0.108636789,0.113741837,0.120448187,0.129047632,0.14164336,0.15764007,0.177721798,0.183230639,0.175042033,0.168349668,0.163440719,0.159908965,0.158113912,0.15722923,0.157464981,0.15887022,0.161465928,0.151701629,0.114579797,0.105632596,0.11112047,0.131321207,0.142847821,0.157696098,0.176778764,0.202352941,0.220000014,0.0659757033,0.0616619997,1,1,0.154453784,0.318011224,0.321727365,0.327525705,0.335609317,0.347581774,0.363006562,0.381862789,0.397243321,0.429299802,0.456785679,0.425163418,0.40102005,0.20258525,0.015852619,0.342437744,0.141760066,0.377614081,0.235832855,0.18880704,0.117916428,0.307460696,0.951560795,0.306051105,0.0248840265,0.578947365,0.0344827585
0.376974821,0.366246492,1,0.284901977,0.175219446,0.186685339,0.173641562,0.352009803,0.358692825,0.235714316,1,0.193970591,0.150084034,0.129281029,0.115714289,0.114383772,0.127507016,0.129087299,0.122983187,0.121789239,0.137619048,0.135140046,0.0975536928,0.0973109305,0.0974229723,0.0986788049,0.100910366,0.104117654,0.108179279,0.113573767,0.120462194,0.129960343,0.141176477,0.156225517,0.176195189,0.179180682,0.170924366,0.16329132,0.158954248,0.155896351,0.154098973,0.153695136,0.154103652,0.155845016,0.158347353,0.14674364,0.112404265,0.102462664,0.107647076,0.128711507,0.140518218,0.155847371,0.17606914,1,0.226764768,0.216433242,0.0626704022,0.066302523,1,0.31831935,0.320084065,0.323744178,0.330382854,0.339306742,0.352082223,0.368048579,0.379257739,0.405805379,0.439057052,0.453662455,0.424024284,0.400583535,0.202646971,0.0154673243,0.334580839,0.150535166,0.365850955,0.234344319,0.182925478,0.117172159,0.311918259,0.950108945,0.209848821,0.0326199792,0.473684222,0.0344827585
0.378823519,0.368027538,1,0.285679281,0.174593851,0.187894508,0.175770417,0.35281983,0.359906644,0.234747902,1,0.194211006,0.150084004,0.131127417,0.113975316,0.115896374,0.129225045,0.128776848,0.12273109,0.124951027,0.137441635,0.118179046,0.096755363,0.0969747901,0.0971428603,0.0983426645,0.100574233,0.103613451,0.10762839,0.112955183,0.119943991,0.129124656,0.140336141,0.154929996,0.174682587,0.177852467,0.169159666,0.162299231,0.157894492,0.154719889,0.152754441,0.152355283,0.152773112,0.154561162,0.156974792,0.149222642,0.11433237,0.100793652,0.10577032,0.126570985,0.138020575,0.153158292,0.172717139,0.198319346,0.222184941,0.215630263,0.0631745979,0.0635399297,1,0.319327772,0.320392162,0.324176043,0.330378205,0.339642912,0.352306306,0.36864382,0.379229724,0.405634999,0.438823581,0.456778705,0.425597578,0.402600348,0.189857095,0.00988985412,0.325901598,0.139704227,0.360864609,0.234175116,0.180432305,0.117087558,0.311410517,0.950275481,0.208546057,0.03394733,1,0.103448279
0.38016808,0.369876295,1,0.28749302,0.176760048,0.188884214,0.175980479,0.353949577,0.361979485,0.23728995,0.31025213,0.195147052,0.1470588,0.129409418,0.111942135,0.11673671,0.129617199,0.128776848,0.122773111,0.128094122,0.137124181,0.117702849,0.0968067199,0.0966386572,0.0967507064,0.097994864,0.100070029,0.103991613,0.107124187,0.112397306,0.119103655,0.128116265,0.141699374,0.157065853,0.178057939,0.175331473,0.167478994,0.161274493,0.15676938,0.153711483,0.151895434,0.15126051,0.151750699,0.153270319,0.155770302,0.149684787,0.115508847,0.0994958058,0.10425771,0.124934658,0.136316553,0.151295543,0.170681655,0.195462212,0.218613535,0.216302544,0.0636601225,0.0620238073,1,0.319703549,0.320896357,0.324176043,0.331041127,0.339916021,0.35277316,0.369087368,0.388823569,0.40514943,0.439159691,0.458263278,0.427385628,0.40007937,0.189684242,0.00727319298,0.323009163,0.140942901,0.356907248,0.226666212,0.178453624,0.113333106,0.291373044,0.956609488,0.625240684,0.215450928,1,0.0344827585
0.381344557,0.371220827,0.340924382,0.289607853,0.186283872,0.184978977,0.355798334,0.36096406,0.24033615,0.204852939,0.207922488,0.162525639,0.138235271,0.12200395,0.114687227,0.126323551,0.132530347,0.125389829,0.120084032,0.138611123,0.13509804,0.095784314,0.0954855233,0.0955858976,0.0960224122,0.0975023359,0.0999019668,0.103277326,0.10750702,0.113237642,0.120476201,0.129869312,0.145079389,0.160672277,0.177287593,0.168928578,0.161680669,0.156216145,0.152231559,0.149796918,0.148534074,0.147985533,0.148893565,0.151085436,0.153548092,0.142415926,0.110812299,0.0976120457,0.102633059,0.124173686,0.136148468,0.151736721,0.1722036,0.1952755,0.21523121,0.219831958,0.129989535,0.0625350103,1,0.320760995,0.322100878,0.326960832,0.334234416,0.344243735,0.358113945,0.375702649,0.398361385,0.415399224,0.449253052,0.452149838,0.4237535,0.401591957,0.189389765,0.0062367022,0.317066699,0.148384392,0.348529488,0.225815266,0.174264744,0.112907633,0.289104998,0.957297385,0.4219217,-0.0364755653,0.684210539,0
0.383193284,0.37323764,0.345462203,0.293039232,0.189542517,0.186827704,1,0.362446338,0.2428945,0.206869751,0.207605034,0.161769345,0.139915943,0.115789607,0.118996277,0.131022424,0.131260484,0.124355741,0.126113489,0.137602702,0.0964705944,0.0953081176,0.0946218446,0.0944537818,0.0950700343,0.0965056121,0.0994584709,0.102121852,0.106619991,0.111106448,0.117955193,0.12693046,0.141568646,0.157500029,0.171470612,0.166223139,0.158907562,0.153359011,0.149206355,0.146533623,0.144855276,0.144705892,0.145532221,0.147724092,0.150448188,0.141953751,0.115013979,0.0947618932,0.0993837565,0.118335687,0.129738584,0.144495815,0.163977623,0.191402957,0.213193387,1,0.212586373,0.0638795495,1,0.321641028,0.323809534,0.328041583,0.334752589,0.345021069,0.35886088,0.376405299,0.398375422,0.417437017,0.450354844,0.457514018,0.427549005,0.402497649,0.196846843,0.0148058683,0.313181162,0.168958753,0.338146925,0.226758823,0.169073462,0.113379411,0.291715145,0.956505239,0.278363556,0.029074531,0.473684222,0.0344827585
0.385378152,0.37468487,0.339572787,0.29350844,0.189981371,0.188842192,0.359495789,0.364325434,0.244407117,0.207878143,0.208935559,0.158309966,0.137002781,0.115081146,0.119775929,0.131848752,0.13142857,0.124381416,0.12693283,0.137544349,0.09627451,0.0950490162,0.0942857191,0.0942857191,0.0947338939,0.0961577892,0.0987955257,0.101764716,0.105947718,0.11155697,0.118613459,0.12927407,0.142913193,0.156106457,0.170887038,0.165399164,0.157394946,0.15135853,0.147577032,0.145259097,0.143865556,0.143529415,0.144355744,0.146433249,0.149168998,0.144474745,0.116853379,0.0953244418,0.0983193293,0.118335687,0.129785269,0.141974807,0.161111146,0.187537417,0.204937011,1,0.213071913,0.0704680979,1,0.32184875,0.324201703,0.328354359,0.334589183,0.344474822,0.358207345,0.375259161,0.393347353,0.414958,0.454902023,0.454698861,0.42617178,0.404815614,0.193836138,0.0178126935,0.308513373,0.172896177,0.331877649,0.224134177,0.165938824,0.112067088,0.284051865,0.958808899,0.473910451,-0.00816466007,1,-0.0344827585
0.386722714,0.37649861,0.337563038,0.294348776,0.194285765,0.184814408,0.361008406,0.365196079,0.243510753,0.208046243,0.20412232,0.15771006,0.136358529,0.107330836,0.123305336,0.136162475,0.129654527,0.123011202,0.133571446,0.136535943,0.0954435095,0.094544813,0.0939729288,0.0939495862,0.0945658237,0.0961577892,0.0988235325,0.101764716,0.106330544,0.111946784,0.117927179,0.128438398,0.141736716,0.157836154,0.169547155,0.163062558,0.156050414,0.150669932,0.146736696,0.143893555,0.142670408,0.142521009,0.143501401,0.145592913,0.148478061,0.141638622,0.115013979,0.0943043679,0.0980952233,0.116470583,0.127577052,0.142401993,0.161802098,0.18911539,0.211050496,1,0.212922499,0.0707762316,0.0636974797,0.322184891,0.324425787,0.32907331,0.336097121,0.346533656,0.361027122,0.378345042,0.39766109,0.420408577,0.454388469,0.457689047,0.429304361,0.406900108,0.191580415,0.0251164641,0.301064402,0.183684617,0.321621656,0.227803022,0.160810828,0.113901511,0.294389874,0.955685437,0.500623465,-0.0799910426,0.894736826,-0.0344827585
0.388235301,0.378615797,0.345966399,0.29918769,0.194014966,0.195557877,0.36383754,0.368832916,0.249075636,0.210504219,0.206647992,0.158478037,0.136554599,0.118744165,0.125882357,0.137184888,0.129318386,0.122506991,0.137941197,0.135863677,0.0949953422,0.0937955156,0.0929411724,0.0929411724,0.0932212844,0.0947899222,0.0963538885,0.0995798409,0.103762843,0.108921573,0.116036445,0.126776382,0.139047638,0.155098066,0.165746942,0.159684867,0.152521014,0.147308588,0.143440709,0.140770301,0.139309064,0.138991594,0.139817938,0.141956121,0.145191416,0.144390732,0.118870191,0.0997175351,0.0932212994,0.0992472097,0.121671356,0.135833353,0.154397801,0.180536941,0.203949615,1,0.213818878,0.208116248,0.0647058859,1,0.326386571,0.329817981,0.336764723,0.347037852,0.361251205,0.368781537,0.391218543,0.419584572,0.454061657,0.463557392,0.43481788,0.409465462,0.19287765,0.033485312,0.295189917,0.198029041,0.310282081,0.228991196,0.155141041,0.114495598,0.29780215,0.954627633,0.352108121,-0.00938826799,0.578947365,-0.0344827585
0.394789934,0.384194672,1,0.302514017,0.197208256,0.196739018,0.366218537,0.370620936,0.251260519,0.213172287,0.210158736,0.161694661,0.134901941,0.120079368,0.12874417,0.139089629,0.129915968,0.122868806,0.138991609,0.135753974,0.0939682573,0.0929551795,0.092124179,0.0921008363,0.0923249349,0.0936367884,0.0957002789,0.0987395048,0.102633059,0.107913174,0.114579849,0.125686288,0.13563025,0.150175095,0.162679762,0.157684401,0.149327725,0.144098967,0.140247434,0.137626052,0.136283845,0.135793656,0.136442587,0.13814427,0.141157791,0.144306719,0.125504166,0.101902395,0.0889635831,0.093844533,0.11677406,0.130273134,0.144705892,0.167859524,1,1,0.215648934,0.212612063,0.211512625,0.0654575154,0.298037976,0.32974562,0.336419284,0.346071482,0.350009382,0.3668558,0.388095289,0.415385246,0.450700372,0.467906177,0.437567681,0.415203094,0.184611529,0.0407403335,0.284602314,0.20736903,0.297060728,0.233794779,0.148530364,0.116897389,0.310187936,0.950675249,0.230469182,-0.0150468601,1,-0.0344827585
0.397478998,0.386718035,0.378907591,0.305133045,0.199056998,0.199255347,1,0.371949136,0.253501385,0.215630263,0.211335197,0.161526605,0.137955159,0.121325873,0.130700305,0.138739482,0.129318386,0.122196548,0.140420169,0.13596639,0.0942576975,0.0923599452,0.0914519131,0.0915522873,0.0916526616,0.0929645151,0.0949486494,0.0977521092,0.101867415,0.106904767,0.115350127,0.122665741,0.134024292,0.148543447,0.160831019,0.155667588,0.148487389,0.142938837,0.138837531,0.135609239,0.134248361,0.133949578,0.134439781,0.135959387,0.138972938,0.142268896,0.127768412,0.106788024,0.0896918625,0.0925326943,0.113412715,0.123718508,0.140298814,0.162700787,0.189579844,0.22354351,0.215798333,0.212962195,0.20851779,0.0667717159,1,0.330130756,0.336606026,0.337352961,0.349822611,0.366549999,0.387829185,0.414881051,0.449897408,0.477380931,0.446652621,0.422733426,0.183246925,0.0452947654,0.279287428,0.21531646,0.288679987,0.235499412,0.144339994,0.117749706,0.314922422,0.949117422,0.441306442,-0.0217508581,1,0.172413796
0.400336146,0.389271706,0.380840361,0.307219893,0.200466871,0.201274499,1,0.373431385,0.255163401,0.21731095,0.212684408,0.161694661,0.134369731,0.122789457,0.132413641,0.138732478,0.129243687,0.12466272,0.140252098,0.095922038,0.0937628374,0.091855742,0.0909477174,0.0910480917,0.091036424,0.0921358615,0.0941083133,0.0968907624,0.100737631,0.105728298,0.114229679,0.122747444,0.134042963,0.145924389,0.160751641,0.154999986,0.146554619,0.141106442,0.13710551,0.134432778,0.132903829,0.132350609,0.132759109,0.134393096,0.137124181,0.14029412,0.132217526,0.106788024,0.0920448005,0.0891806856,0.0976775289,0.122465007,0.138804883,0.156592011,1,0.209455058,1,0.213634461,0.214066237,0.0672082081,1,0.330420196,0.336097121,0.343046248,0.348552793,0.364640594,0.385252148,0.41152668,0.44530353,0.476736665,0.446386546,0.42249766,0.182514951,0.0460906811,0.278381616,0.217345729,0.284627438,0.230133027,0.142313719,0.115066513,0.297030121,0.954868078,0.360106647,0.213882804,0.789473712,0.172413796
0.401008457,0.391085416,0.311293185,0.202184886,0.211792737,0.221512631,0.375826359,0.382110238,0.237357497,0.221680686,0.171769351,0.140520528,0.124341734,0.132745102,0.141601309,0.131533608,0.123846866,0.141076118,0.0962605029,0.0936204493,0.0914192349,0.0901750699,0.0897478983,0.0895798355,0.0903641507,0.0917880535,0.0941876844,0.0973949656,0.1019141,0.107469663,0.116624653,0.126944467,0.137030825,0.153914601,0.1542577,0.146608293,0.140336141,0.13485527,0.131610632,0.129677877,0.128590107,0.128489733,0.129551828,0.131589636,0.134771243,0.139537767,0.122992508,0.103930876,0.0885714144,0.0875000134,0.0938655511,0.120280132,0.137600407,0.161472961,0.190924376,0.226386562,0.216302544,0.213788524,0.205898657,0.0667226911,0.0684033558,0.3335388,0.341302574,0.345462203,0.356078476,0.374677926,0.397549063,0.425980449,0.4630813,0.473970532,0.44520539,0.422899157,0.186456501,0.0441264361,0.286057234,0.214972705,0.286214024,0.215255424,0.143107012,0.107627712,0.247024775,0.969009161,0.382647425,0.201796651,0.684210539,0.172413796
