observation_0,observation_1,observation_2,observation_3,observation_4,observation_5,observation_6,observation_7,observation_8,observation_9,observation_10,observation_11,observation_12,observation_13,observation_14,observation_15,observation_16,observation_17,observation_18,observation_19,observation_20,observation_21,observation_22,observation_23,observation_24,observation_25,observation_26,observation_27,observation_28,observation_29,observation_30,observation_31,observation_32,observation_33,observation_34,observation_35,observation_36,observation_37,observation_38,observation_39,observation_40,observation_41,observation_42,observation_43,observation_44,observation_45,observation_46,observation_47,observation_48,observation_49,observation_50,observation_51,observation_52,observation_53,observation_54,observation_55,observation_56,observation_57,observation_58,observation_59,observation_60,observation_61,observation_62,observation_63,observation_64,observation_65,observation_66,observation_67,observation_68,observation_69,observation_70,observation_71,observation_72,observation_73,observation_74,observation_75,observation_76,observation_77,observation_78,observation_79,observation_80,observation_81,observation_82,observation_83,observation_84,observation_85
0.372437,0.356057405,0.34001869,0.328557432,0.278337896,0.15022175,0.146148458,0.123277344,0.139402419,0.13321428,1,0.206218496,0.140056029,0.191764712,0.179570511,0.132521018,0.121288501,0.111181125,0.103235289,0.0966106579,0.100709647,0.121517859,0.118076555,0.116045751,0.119243704,0.136806726,0.137717083,0.102500007,0.105639592,0.109197013,0.113025218,0.118972935,0.126741379,0.136267528,0.148860887,0.166269884,0.191344574,0.212523356,0.206260502,0.199117661,0.193893582,0.19066526,0.188599467,0.188571453,0.189411789,0.191680685,0.165013939,0.13174136,0.1366667,0.154682547,0.164649889,0.177514032,0.190728337,0.0752217472,0.077436991,0.0984873921,0.117647104,0.152202442,0.201283976,0.306456685,0.316022426,0.314981341,0.316288531,0.320630282,0.327432334,0.337170899,0.349902004,0.367182583,0.37954253,0.40734601,0.435130715,0.401928097,0.180473864,0.0516725816,0.361685187,0.134991527,0.432511598,0.317499042,0.216255799,0.158749521,0.493448406,0.869775057,0.364508063,0.156342611,1,0.103448279
0.370756328,0.354915947,0.339080304,0.328487396,0.258305252,0.151900083,0.147422969,0.128403366,0.140205413,0.133928582,0.205042034,1,0.141288519,0.188587755,0.180476218,0.118161835,0.118001863,0.108349666,0.100798309,0.0948039144,0.107310951,0.120028012,0.116853409,0.114869282,0.136134461,0.136146128,0.136468247,0.102142863,0.10539683,0.108571425,0.113039218,0.119309068,0.127208233,0.137275919,0.150270805,0.170140088,0.192100853,0.211412251,0.204799265,0.197703078,0.192679748,0.18923904,0.187422976,0.187166199,0.188338026,0.190336153,0.158601701,0.131045759,0.139047712,0.154346421,0.164673224,0.177759126,0.191428632,0.0752801001,0.0766386762,0.0955462158,0.118095279,0.155031577,0.208142072,0.31485194,0.316610664,0.315798342,0.317633092,0.32216391,0.32924372,0.339446813,0.353137285,0.367885202,0.384388477,0.412696153,0.430994362,0.399642855,0.18056415,0.0498526134,0.361369848,0.131028682,0.431791633,0.303515464,0.215895817,0.151757732,0.467160821,0.88417238,0.393930912,0.201202914,1,0.241379306
0.367899179,0.353270322,0.337903857,0.327682108,0.252250254,0.150581226,0.118641458,0.138893604,0.139533147,0.133550406,0.205219433,0.147026122,0.142521009,0.18380487,0.182693765,0.128970578,0.114640512,0.105609238,0.0956302583,0.0959243923,0.116470583,0.119019598,0.116036415,0.114117645,0.135462195,0.135641918,0.118576005,0.102500007,0.104724564,0.108524755,0.113543428,0.120149404,0.128384709,0.139124662,0.153272673,0.170140088,0.194789976,0.209129348,0.201540619,0.194915965,0.190177411,0.187390298,0.186064437,0.185767993,0.187180236,0.189117655,0.158937842,0.130686283,0.137058824,0.153169945,0.163328677,0.176736727,0.19358547,0.0749439746,0.0765966624,0.0912827551,0.120485574,0.151680678,0.220588386,0.318853885,0.316722691,0.316781074,0.319136351,0.324075639,0.331988871,0.343053252,0.356484622,0.366505623,0.39012146,0.418515474,0.427226901,0.395613879,0.184402034,0.0503861234,0.363108069,0.132329658,0.429952532,0.29380706,0.214976266,0.14690353,0.449593067,0.893233478,0.449862957,0.223457098,0.894736826,0.241379306
0.365546227,0.35158965,0.336423904,0.304264575,0.254845947,0.151925772,0.130826369,0.144276381,0.137591034,1,0.302688181,0.144586831,0.195462212,0.182432309,0.117731102,0.119404748,0.109000929,0.100760967,0.0946218446,0.10824465,0.119290374,0.115735292,0.113492064,0.134365082,0.134061635,1,0.0993184,0.10195379,0.105275452,0.109593838,0.115224093,0.122502342,0.129897311,0.141239509,0.155070066,0.179449156,0.206302524,0.202483654,0.194985986,0.189488798,0.185676947,0.183692828,0.182871163,0.183529422,0.185620934,0.187447399,0.142334223,0.129498139,0.14565827,0.154514492,0.166017771,0.180784345,0.199785292,0.0748856068,0.0753781646,0.0977883339,0.122521058,0.168529525,0.155798316,0.319190025,0.31798321,0.318606466,0.322324961,0.327626079,0.336321235,0.348139614,0.359355748,0.374736279,0.40060699,0.433452517,0.419463068,0.390735298,0.183949858,0.0490885191,0.361807972,0.129247412,0.42781803,0.279572666,0.213909015,0.139786333,0.418586493,0.908176959,0.444059074,0.275071323,0.789473712,0.241379306
0.361512631,0.34866482,0.334477156,0.258109272,0.155630261,0.122845471,0.140350178,0.14410831,0.137721762,0.209789917,0.149346396,0.279495835,0.186918765,0.184033617,0.1293744,0.114376739,0.105042011,0.0899789408,0.100126073,0.117815122,0.117777772,0.114558816,0.112556025,0.133569092,0.133445382,0.0978151336,0.099733904,0.102289915,0.105107382,0.109647535,0.115560234,0.123088241,0.132717103,0.145035028,0.164197043,0.182658777,0.204369769,0.199323073,0.192296937,0.187303931,0.18382822,0.18184875,0.181498617,0.182184875,0.184687227,0.181869701,0.132189497,0.128727823,0.146610662,0.154453784,0.165919706,0.181225538,0.201092497,0.0739355683,0.0765126199,0.0948635191,0.129607901,0.17152673,0.156470597,0.319110662,0.318767548,0.320023358,0.323846877,0.331029415,0.340971112,0.353809565,0.361624688,0.383795589,0.41113916,0.444691896,0.411895394,0.385690957,0.18214415,0.0512872227,0.357943535,0.132510543,0.422414482,0.274678588,0.211207241,0.137339294,0.402344704,0.915488243,0.398508489,0.195906132,0.578947365,0.172413796
0.360336155,0.348127931,0.3344118,0.2581653,0.156162456,0.124428138,0.148907557,0.142427638,1,0.21100843,0.146391228,0.282843173,0.185154065,0.134715736,0.123034537,0.11151959,0.102520995,0.0954738483,0.106344543,0.119845934,0.115770303,0.113046214,0.130632684,0.132605046,0.133053228,0.0971545354,0.0993977636,0.102121852,0.105947718,0.110938385,0.11726892,0.12543653,0.133949578,0.146694705,0.16660133,0.190910414,0.202436998,0.194920644,0.188534081,0.184110656,0.181288525,0.18008171,0.180140063,0.181115776,0.183604136,0.167815059,0.128207237,0.128814191,0.146050438,0.155770332,0.168464094,0.184845984,0.206013113,0.0731535926,0.0779832155,0.103291355,0.133361354,0.189874083,0.322184891,0.319535494,0.319523811,0.321727365,0.327021509,0.327794135,0.336414605,0.348078966,0.365448207,0.388004243,0.417068243,0.442394942,0.409682512,0.38417834,0.182260633,0.0501660742,0.357763439,0.130906612,0.422326386,0.269891411,0.211163193,0.134945706,0.391943008,0.919989467,0.346697301,0.206324965,1,0.172413796
0.355966389,0.345002353,0.334512174,0.260665298,0.157002792,0.131512642,0.149621844,0.142397299,0.333221316,0.215126067,0.147899166,0.19578664,0.185462207,0.123908795,0.119948633,0.107163869,0.0982073098,0.09877453,0.112731107,0.118443049,0.114752561,0.111946769,0.132796451,0.132313266,0.0981512591,0.0978268012,0.099733904,0.102184877,0.105947718,0.111220829,0.117913179,0.126276866,0.137068182,0.150420204,0.170252115,0.19455421,0.199831948,0.192215234,0.186246514,0.181995809,0.17930907,0.178405702,0.178473398,0.179932326,0.182595715,0.153193235,0.123944908,0.127985537,0.147450998,0.158158287,0.171428591,0.185791373,0.208291367,0.0729855224,0.0771428794,0.103678845,0.14127925,0.198879689,0.321680695,0.319871634,0.320392162,0.323239982,0.328706861,0.33699587,0.340130746,0.354831964,0.374117702,0.398594797,0.427395016,0.430406123,0.400700271,0.377352953,0.196034163,0.0500893667,0.357582331,0.11961142,0.420657843,0.260455847,0.210328922,0.130227923,0.371217102,0.928546071,0.296417892,0.122309342,0.894736826,0.172413796
0.354957998,0.344565839,0.300466716,0.261008441,0.158281982,0.138242334,0.149719879,0.142565355,0.214117661,0.153277323,0.281008422,0.191685334,0.186694697,0.128401011,0.115350127,0.105315119,0.0943044201,0.103739515,0.121680669,0.116535939,0.113249302,0.117640108,0.131932765,0.13176471,0.0956862718,0.0973459482,0.0995658264,0.102773115,0.10700281,0.11261905,0.118431389,0.12703082,0.138207301,0.153956622,0.176143825,0.200065374,0.19554621,0.188349679,0.18310459,0.179642871,0.177292272,0.17672503,0.177142873,0.179374442,0.179906636,0.148214236,0.122866482,0.127481341,0.147170886,0.158246979,0.17235297,0.19083339,0.215508923,0.0729855224,0.0764285922,0.108739503,0.143744245,0.229741096,0.32184875,0.320336133,0.321260542,0.324535489,0.330704957,0.339306742,0.348515391,0.358116299,0.378921628,0.40545994,0.43606925,0.42686972,0.398109227,0.375807673,0.19003959,0.0479411744,0.352396637,0.115552679,0.417129248,0.255643249,0.208564624,0.127821624,0.360237658,0.932860553,0.371686041,0.17343697,0.684210539,0.103448279
0.353445411,0.343088239,0.272854596,0.162850142,0.129243702,0.154292718,0.148851529,0.143193275,0.215462208,0.151239499,0.285042077,0.188377693,0.139012605,0.123942561,0.110471502,0.0984873921,0.099869296,0.112941176,0.119243696,0.11452613,0.111419238,0.132114843,0.130971059,0.121426009,0.09557423,0.097166203,0.099733904,0.103277326,0.10700281,0.113062561,0.120126061,0.12963821,0.142931864,0.160861373,0.183837578,0.197429985,0.189411759,0.183291316,0.178618118,0.175441206,0.174098983,0.173863232,0.175084054,0.177747443,0.175368831,0.137773082,0.121540628,0.127802312,0.14739497,0.159290403,0.174248397,0.190238133,0.210588247,0.0724813193,0.0758403614,0.106606029,0.154444531,0.239320949,0.321601331,0.321176469,0.323053241,0.327369303,0.3344118,0.344579846,0.354976654,0.36647296,0.38886559,0.417404354,0.451092422,0.418137223,0.391825408,0.371675998,0.186269522,0.0442012399,0.347795755,0.110101871,0.413954824,0.24278374,0.206977412,0.12139187,0.331157416,0.943575501,0.366424322,0.235028699,0.894736826,0.241379306
0.353445411,0.343625128,0.265042037,0.163557425,0.1366667,0.155609235,0.147843137,0.337663442,0.157815129,0.152436987,0.197030798,0.189579844,0.133641437,0.118940234,0.106713332,0.0977731049,0.105882354,0.12201158,0.117100842,0.113342665,0.115261503,0.131106436,0.130443513,0.0941176489,0.09557423,0.0975023359,0.0995658264,0.103256315,0.108179279,0.114360422,0.122156881,0.132240906,0.144556522,0.162423,0.186423957,0.194778249,0.186974809,0.180938393,0.176484615,0.173760504,0.172418311,0.17252335,0.173739508,0.176517293,0.171965376,0.129894927,0.121629335,0.127142861,0.146666691,0.158874899,0.174248397,0.194544852,1,0.0718674138,0.0746218488,0.111634046,0.154668644,0.284461111,0.322002828,0.321977139,0.324341774,0.329673231,0.337754458,0.348844588,0.360952437,0.379003316,0.392170876,0.422423035,0.450821608,0.416862726,0.391689956,0.371372521,0.187045321,0.0441264771,0.344661832,0.111646332,0.408835113,0.229966998,0.204417557,0.114983499,0.296710461,0.954967499,0.386942327,0.251816571,0.684210539,0.241379306
0.350924402,0.342180192,0.268197954,0.164369747,0.151437953,0.154096633,0.1472269,0.220504209,0.155163392,0.284033626,0.193725482,0.145546228,0.12703079,0.113937899,0.100298725,0.098914586,0.112941198,0.11984361,0.115126044,0.111939773,0.131746039,0.130343124,0.130084038,0.0944887921,0.095238097,0.0973459482,0.1002381,0.104285724,0.10993465,0.116209164,0.124845952,0.133499086,0.148963615,0.169243738,0.19334738,0.190105051,0.182773113,0.177392647,0.173627451,0.171358556,0.170588255,0.171010762,0.172899172,0.175455198,0.160681561,0.126638621,0.121064439,0.137491897,0.148235306,0.161307216,0.177945882,0.20018211,0.217479005,0.0718674138,0.0757143125,0.118067227,0.173865706,0.298722297,0.321942121,0.322738111,0.325658292,0.331185818,0.339780629,0.351428598,0.366741389,0.377138227,0.402325004,0.43401736,0.440513521,0.410588235,0.386372536,0.367637694,0.193245634,0.0399290584,0.345512062,0.115812704,0.406163573,0.221227944,0.203081787,0.110613972,0.276152521,0.961113811,0.421963274,0.23049283,0.894736826,0.172413796
0.348739505,0.29737255,0.169673204,0.139845982,0.161512613,0.152920157,0.341932803,0.22434175,0.156638652,0.203025222,0.19156839,0.133751139,0.118571423,0.106689982,0.0992203504,0.110413179,0.121998131,0.116598971,0.112773106,0.128713861,0.130242765,0.129243702,0.0929411724,0.093993932,0.0954621881,0.0978501514,0.101325862,0.105945386,0.111802071,0.119295061,0.128907561,0.138723165,0.157945871,0.180175126,0.189785257,0.182406649,0.176134452,0.171846434,0.168804869,0.167324916,0.167245567,0.168153599,0.170714304,0.173576087,0.143790811,0.115210094,0.118842207,0.138695151,0.149747923,0.164075658,0.182623774,0.207878202,0.227623835,0.0704131648,0.075798355,0.127815127,0.211045995,0.159999996,0.323132604,0.324547172,0.328907609,0.336059779,0.345840394,0.359958023,0.377254933,0.389710605,0.419047683,0.460800767,0.428431362,0.401141435,0.379985988,0.363536417,0.193667546,0.0366784595,0.34406358,0.115995072,0.403542638,0.216157347,0.201771319,0.108078673,0.265172273,0.964201033,0.340563506,0.133861423,1,0.103448279
0.347226888,0.272026151,0.170350134,0.145630285,0.161596641,0.153613448,0.29432708,0.172859132,1,0.198088244,0.150434151,0.131325841,0.116694659,0.111512609,0.104589187,0.115924396,0.121064417,0.116069093,0.112142853,0.131603643,0.129738569,0.0927731097,0.0931092426,0.093993932,0.0957983211,0.0985224172,0.101680666,0.106554635,0.112138197,0.119852953,0.129761919,0.14396362,0.163118616,0.182528064,0.187315613,0.179869294,0.173697501,0.169493482,0.166956127,0.165714294,0.165564895,0.167058825,0.169369757,0.171104148,0.134911254,0.113718495,0.118692815,0.139680222,0.151428595,0.163615808,0.182623774,0.209068671,0.229598582,0.0704131648,0.0778361633,0.129818022,0.219486713,1,0.323697478,0.325763315,0.331316561,0.339372098,0.350522876,0.36535722,0.384351104,0.409192413,0.430280209,0.454185337,0.420541495,0.395434171,0.376050383,0.361316502,0.19408305,0.0300781094,0.34109664,0.1156523,0.398692816,0.205015108,0.199346408,0.102507554,0.238451362,0.971154451,0.397767216,0.174634352,0.684210539,0.103448279
0.348067254,0.273816526,0.171694681,0.152759135,0.161493927,0.153613448,0.22574231,0.160898671,0.290233463,0.196995795,0.126974791,0.128277287,0.112296909,0.102163866,0.10923437,0.124537818,0.118711479,0.114077955,0.116890766,0.130931377,0.129393086,0.0923459381,0.0929178372,0.0938702151,0.0958543494,0.0986904874,0.102581702,0.107605048,0.113613449,0.120639607,0.130938396,0.147016838,0.165770352,0.188284323,0.183034554,0.175700277,0.170672268,0.16693978,0.164603174,0.163984597,0.164070964,0.165718958,0.168865547,0.165294066,0.131437868,0.112710096,0.117763788,0.138863221,0.151092455,0.1668441,0.187376335,1,0.231540665,0.0704131648,0.0754412115,0.129015043,1,1,0.324094325,0.326900125,0.332465023,0.340693295,0.352861881,0.367521048,0.387282938,0.412647128,0.434271753,0.451519608,0.419663876,0.395259112,0.376115769,0.361283869,0.197208896,0.0257509816,0.339242786,0.12109156,0.392856508,0.200145409,0.196428254,0.100072704,0.228396058,0.97356832,0.382800639,0.0964784697,0.578947365,0.103448279
0.301428586,0.276638657,0.149845764,0.163403392,0.16273576,0.34673202,0.227661073,0.162306249,0.294957995,0.197836131,0.138221279,0.121699333,0.10593833,0.104638204,0.117012158,0.123137251,0.117273577,0.113043882,0.132268906,0.129864603,0.092399627,0.0922549069,0.0925817043,0.0938258693,0.0959103703,0.0988702253,0.103244647,0.108277321,0.114995345,0.123664804,0.133949578,0.149787605,0.169617236,0.183438405,0.177721769,0.170994386,0.166386545,0.16307424,0.161125109,0.160623252,0.161027089,0.162866488,0.166022405,0.158975199,0.122268878,0.111071438,0.117598064,0.136846423,0.149355754,0.165791348,0.187184915,0.215798333,1,0.0697408915,0.0741597041,0.139243692,0.293819159,0.324201703,0.325499564,0.329341739,0.336106509,0.345541567,0.359243721,0.375462204,0.394080371,0.42080307,0.441456586,0.446325809,0.416283816,0.389579803,0.372623682,0.359535456,0.19913666,0.0154896742,0.337161332,0.12590082,0.387153566,0.195682153,0.193576783,0.0978410766,0.218451291,0.97584784,0.428397238,0.137756065,1,0
0.297226906,0.17815128,0.143529415,0.169243723,0.161531284,0.349411786,0.171596646,0.164033622,0.207619026,0.180441022,0.13620913,0.120091021,0.0925210044,0.107574709,0.120541573,0.122128852,0.116526604,0.112371609,0.131680667,0.129470125,0.0916059837,0.0921008363,0.0925817043,0.093993932,0.0963025242,0.0988702253,0.103263304,0.10842438,0.115210094,0.124115326,0.135728329,0.152605042,0.170812368,0.182563022,0.175536886,0.168993935,0.164285704,0.161377221,0.159444451,0.15915966,0.159701213,0.161603659,0.164369747,0.156622276,0.121045731,0.109894969,0.11598742,0.137843147,0.150084034,0.164703578,0.186535999,0.215126067,1,0.0699089542,0.0701050684,0.134201691,0.297273844,0.324201703,0.325896382,0.330142438,0.337058842,0.346813768,0.360915065,0.378025264,0.400597632,0.42882359,0.455014169,0.441237152,0.412175536,0.389852941,0.373529404,0.360711932,0.195779428,0.0106283845,0.332285017,0.127776399,0.380341947,0.191739261,0.190170974,0.0958696306,0.208935902,0.977929354,0.347080916,0.0177540742,0.789473712,-0.0344827585
0.283025235,0.17996265,0.153807089,0.172527999,0.163846865,0.351617694,0.169411778,1,0.205695614,0.154180646,0.133688122,0.118074223,0.105322123,0.115126051,0.126820743,0.121134453,0.115163393,0.125714287,0.131176457,0.10543628,0.0917647108,0.0917647108,0.0922455639,0.0938702151,0.0962465107,0.099733904,0.104094304,0.108739503,0.115667619,0.12473391,0.139061645,0.155492559,0.177945897,0.177710086,0.169939324,0.164119974,0.159999996,0.157359943,0.155966386,0.155966386,0.156993464,0.159337074,0.162296936,0.147425264,0.119318366,0.106722698,0.11235062,0.135130748,0.148011237,0.165242806,0.188431427,0.213284314,1,0.16948767,0.0677100793,0.127138317,0.296788335,0.32537815,0.326998174,0.331318885,0.338319391,0.349094331,0.363286644,0.381050497,0.404276431,0.423627526,0.463151425,0.440072358,0.41244632,0.390791297,0.374603152,0.361988783,0.193892479,0.00640807208,0.327344298,0.135113195,0.37212956,0.19252573,0.18606478,0.0962628648,0.21161586,0.977352917,0.311131835,0.00419082725,0.684210539,-0.0344827585
0.284537852,0.182112515,0.157747298,0.174075648,0.165527537,0.354285747,0.170924395,0.295798331,0.207133517,0.155294091,0.134196997,0.117540851,0.106414571,0.117273591,0.127086833,0.120455183,0.115088701,0.130994439,0.130672276,0.0919327736,0.0916059837,0.0915966481,0.0920775011,0.0936577916,0.0959103703,0.0992530435,0.103590108,0.109264717,0.116134457,0.124000944,0.138053253,0.154488817,0.176321238,0.176197484,0.168594778,0.162775457,0.158655465,0.156150788,0.15457049,0.154404759,0.155331478,0.157656401,0.160798326,0.148433656,0.120205395,0.105882369,0.110378169,0.132621408,0.145546243,0.162474349,0.185046718,0.214453787,1,0.220497221,0.067815125,0.129327744,0.301596642,1,0.326844096,0.331358552,0.338515431,0.349239081,0.363281995,0.381323606,0.40418306,0.42466861,0.46254918,0.442427605,0.414024293,0.393172234,0.376115769,0.363566786,0.191545308,0.00154967769,0.320630282,0.143351734,0.361125171,0.190934256,0.180562586,0.0954671279,0.209321752,0.977846801,0.335229486,0.0215030909,1,0.172413796
0.286890775,0.184369758,0.155168086,0.176085442,0.166704014,0.35663867,0.172703072,0.297479004,0.209318399,0.151685908,0.131171793,0.11423666,0.109607853,0.121188156,0.127100825,0.120294109,0.115088701,0.133382365,0.130630255,0.0915966481,0.0912605077,0.0912605077,0.0919094309,0.0930742249,0.0954061747,0.0990149379,0.102829136,0.108445384,0.115546234,0.125077054,0.138991594,0.152472019,0.173930973,0.173725486,0.166073769,0.160254419,0.156134456,0.153326333,0.151881427,0.15159665,0.152306259,0.154544815,0.157773122,0.149547145,0.119103611,0.102436975,0.107352957,0.129451454,0.14000003,0.155919731,0.177437022,0.204033643,0.224537835,0.221155465,0.0684873909,0.0728571415,0.298067242,0.161344543,0.327605098,0.331862777,0.339607894,0.350319862,0.364463151,0.383529425,0.406816125,0.428627491,0.467269063,0.443265647,0.415742278,0.394880921,0.378095239,0.365350157,0.191267684,-0.00050993613,0.318193108,0.144859493,0.356140345,0.184241325,0.178070173,0.0921206623,0.191890195,0.981416404,0.389798641,0.165010646,1,0.103448279
0.288403392,0.185476199,0.158907577,0.177093834,0.168739513,0.240802988,0.173151255,0.301713377,0.207637727,0.150483176,0.12697944,0.101596639,0.114257723,0.126477614,0.125191405,0.118949577,0.121764757,0.132850125,0.130084038,0.0915896446,0.0910924375,0.0910014063,0.0917180255,0.0932422951,0.0957983211,0.0992063582,0.103590108,0.109432787,0.116769381,0.124416426,0.139383778,0.155915067,0.17387487,0.170364141,0.16304855,0.157581687,0.153865546,0.151293188,0.150200754,0.150084034,0.151129782,0.153536424,0.156470597,0.146577939,0.119439751,0.101470597,0.105989732,0.127579376,0.140392184,0.156928137,0.179187715,1,0.22100842,0.220504209,0.105965272,0.0677019358,0.279747903,0.162352949,0.327348292,0.332544357,0.339944035,0.350583583,0.365126073,0.383739531,0.405901074,0.426820815,0.466778874,0.445130676,0.41766572,0.396631628,0.379780561,0.367670417,0.190475628,-0.00112921826,0.316285461,0.146490753,0.350921303,0.178575471,0.175460652,0.0892877355,0.176844478,0.984238803,0.379869074,0.119728349,1,0.0344827585
0.291764736,0.187728778,0.174897343,0.176757708,0.359159678,0.241176486,0.174789935,0.235461712,0.161008403,0.141785696,0.123613432,0.111500941,0.121008419,0.13067694,0.123678803,0.117605038,0.13185811,0.132009804,0.0916806683,0.0909827277,0.0907562971,0.0908333361,0.0918860957,0.0937464982,0.0965826288,0.100382827,0.104173675,0.110273123,0.118067235,0.129965007,0.144467816,0.162887529,0.170700297,0.163760498,0.157166198,0.152523339,0.149243698,0.147427633,0.146605968,0.14684175,0.148440719,0.151183486,0.154243708,0.136426196,0.112791754,0.0984243751,0.103991605,0.12690711,0.140280142,0.158183977,0.181344539,0.213613451,0.228739515,0.219313726,0.217436984,0.0672397241,0.30976674,0.162352949,0.329117715,0.334808618,0.343333393,0.355289489,0.371167183,0.389390767,0.406573385,0.43933481,0.472563028,0.439400077,0.414014906,0.394712865,0.379005611,0.367670417,0.188141689,0.00169912109,0.313701779,0.150334045,0.3384206,0.169207588,0.1692103,0.0846037939,0.157463446,0.987524807,0.453776985,0.0145044811,0.789473712,0.0344827585
0.293109268,0.189208716,0.178361401,0.178102255,0.360541582,0.241708726,0.176470608,0.235258624,0.1647432,0.14060922,0.122541986,0.11332868,0.123837546,0.131239489,0.123450041,0.117443971,0.135014012,0.131841734,0.0916386545,0.0909827277,0.0905975699,0.0908333361,0.0917413682,0.0937464982,0.0963025242,0.100226432,0.105182074,0.110420175,0.118627481,0.130508885,0.144621864,0.163055584,0.169000939,0.16157563,0.155382812,0.150842667,0.147563025,0.14573063,0.145042017,0.145161062,0.146610647,0.149507478,0.153179288,0.136036381,0.112287559,0.0974790007,0.10348741,0.124890305,0.138431385,0.15587537,0.180219486,0.203361362,1,0.218195617,0.212563008,0.0672397241,0.318991601,0.162184879,0.329547167,0.335312814,0.3441737,0.355985075,0.372348338,0.392941236,0.41002804,0.441993564,0.472324878,0.439414084,0.414696544,0.395119071,0.380013973,0.368779182,0.199682802,-0.00209398381,0.301401019,0.143286571,0.332066417,0.16914922,0.166033208,0.08457461,0.156237021,0.987719595,0.358214915,0.0348801054,0.578947365,0.0344827585
0.295798331,0.192570046,0.182899207,0.180658251,0.36383757,0.244021609,1,0.219855249,0.163230598,0.139432743,0.119149156,0.117770791,0.128879577,0.130527541,0.122945845,0.12223044,0.135424837,0.0991827697,0.091722697,0.0906465873,0.0905882344,0.0905882344,0.0915733054,0.0935784355,0.0964145735,0.100058362,0.104094304,0.110105053,0.118730165,0.130845025,0.144972011,0.163891256,0.165154055,0.157521009,0.151517272,0.147009805,0.144033611,0.142217562,0.141680673,0.141918778,0.143398687,0.14630954,0.148753509,0.135142356,0.111689985,0.0959033445,0.0989028886,0.12071196,0.133837551,0.151169494,0.174285725,1,0.220336139,0.221668974,0.21537815,0.0677054152,1,0.16285716,0.330098063,0.335945427,0.344845951,0.357089221,0.37383762,0.38403365,0.410121441,0.443597168,0.474943936,0.443263322,0.417936534,0.398109227,0.383646131,0.372037828,0.198291525,-0.00474795094,0.297856957,0.149696425,0.323277384,0.169280306,0.161638692,0.0846401528,0.154963478,0.987920225,0.379990369,0.005788818,1,-0.0344827585
